timestamp,open,high,low,close,volume
2026-04-19 08:00:00,2316.68,2320.01,2313.8,2316.53,555.00937819
2026-04-19 08:30:00,2316.53,2321.49,2312.14,2318.8,1098.27681823
2026-04-19 09:00:00,2319.41,2320.28,2311.1,2316.0,1036.35067388
2026-04-19 09:30:00,2315.97,2317.42,2307.69,2310.56,429.60131787
2026-04-19 10:00:00,2310.57,2313.09,2307.09,2312.57,1020.70504956
2026-04-19 10:30:00,2312.34,2320.84,2312.33,2318.78,35.83449976
2026-04-19 11:00:00,2318.65,2331.85,2318.65,2326.79,225.92262482
2026-04-19 11:30:00,2326.74,2331.7,2326.69,2330.3,56.80655085
2026-04-19 12:00:00,2330.52,2336.11,2328.43,2330.11,1258.7936042
2026-04-19 12:30:00,2329.5,2337.19,2326.0,2332.64,619.20756069
2026-04-19 13:00:00,2332.35,2350.5,2331.52,2341.56,1770.70799005
2026-04-19 13:30:00,2343.32,2344.94,2337.81,2339.5,310.45050067
2026-04-19 14:00:00,2339.5,2342.93,2328.12,2339.44,225.69592829
2026-04-19 14:30:00,2339.96,2343.89,2335.62,2339.01,50.4032154
2026-04-19 15:00:00,2339.18,2342.46,2333.8,2336.18,87.36813551
2026-04-19 15:30:00,2335.97,2336.34,2311.63,2330.58,1849.74925198
2026-04-19 16:00:00,2331.32,2332.36,2319.64,2320.87,171.40112437
2026-04-19 16:30:00,2320.85,2325.94,2305.67,2311.74,252.09321918
2026-04-19 17:00:00,2310.75,2318.0,2297.01,2313.07,1122.83391086
2026-04-19 17:30:00,2313.2,2316.32,2295.01,2296.84,772.88043943
2026-04-19 18:00:00,2296.84,2302.0,2290.95,2297.76,613.1049167
2026-04-19 18:30:00,2297.51,2299.63,2287.55,2296.55,224.33016418
2026-04-19 19:00:00,2296.55,2305.41,2295.02,2300.16,500.03989769
2026-04-19 19:30:00,2299.55,2302.79,2296.58,2301.0,226.35918337
2026-04-19 20:00:00,2301.0,2301.0,2289.54,2292.99,212.29875793
2026-04-19 20:30:00,2293.01,2297.45,2274.06,2281.18,867.76892316
2026-04-19 21:00:00,2281.15,2288.28,2279.88,2287.25,209.83165518
2026-04-19 21:30:00,2287.01,2290.86,2275.7,2276.85,101.41007069
2026-04-19 22:00:00,2276.71,2276.71,2253.84,2264.57,996.8012387
