timestamp,open,high,low,close,volume
2024-05-11,13.56,13.79317,13.28405,13.30052,53518.25603107
2024-05-12,13.29902,13.57795,13.28501,13.53676,30609.69333278
2024-05-13,13.54633,13.66386,13.0785,13.38996,81842.75123742
2024-05-14,13.37213,13.58097,12.93556,12.96972,74873.57792807
2024-05-15,12.96972,13.942,12.83852,13.87392,148952.7744513
2024-05-16,13.87391,15.85215,13.5533,15.50715,382729.30311218
2024-05-17,15.51638,16.74984,15.5,16.25682,632312.07659463
2024-05-18,16.24874,16.56236,16.065,16.31164,195611.50989318
2024-05-19,16.31546,17.10803,16.31196,16.57464,208424.77027378
2024-05-20,16.56139,17.45792,16.39,17.26638,330978.08139635
2024-05-21,17.2654,17.43542,16.50466,16.73,172006.60175145
2024-05-22,16.75287,16.91,16.16342,16.32938,156860.02271245
2024-05-23,16.33758,16.79,15.34828,16.6018,190235.9459341
2024-05-24,16.57652,17.75544,16.57073,17.24,424388.09785872
2024-05-25,17.24,17.45008,16.92519,17.44001,85372.75564589
2024-05-26,17.455,17.88631,17.006,17.03653,133228.8749391
2024-05-27,17.03464,18.83192,16.87976,18.77137,232166.85506945
2024-05-28,18.77521,18.80469,17.85321,18.52505,162939.45994883
2024-05-29,18.53461,19.2349,18.04142,18.43613,158404.67778027
2024-05-30,18.43983,19.1659,17.77156,17.93938,177304.53596103
2024-05-31,17.93421,18.7,17.45163,18.39767,117823.04851585
2024-06-01,18.40492,18.65556,18.26123,18.4134,130856.89270853
2024-06-02,18.38815,18.53332,18.06494,18.14254,34969.9091543
2024-06-03,18.13317,18.3404,17.53728,17.62396,181185.28604113
2024-06-04,17.61574,17.84386,17.49225,17.72166,67296.76709051
2024-06-05,17.71059,18.0648,17.61,17.7302,103174.08009499
2024-06-06,17.74277,17.7579,17.11035,17.25,81953.57397831
2024-06-07,17.24189,17.68993,15.34126,16.32511,179796.40171605
2024-06-08,16.3251,16.41485,15.68535,15.94173,94003.51526762
2024-06-09,15.91518,16.3619,15.91208,16.33764,42330.07364921
2024-06-10,16.35962,16.36999,15.7802,15.88743,116531.53155391
2024-06-11,15.89891,15.89891,14.65601,14.96601,172125.85999213
2024-06-12,14.98414,16.23182,14.74866,16.0042,332299.91265016
2024-06-13,15.99877,16.02477,15.06911,15.1227,94103.90764218
2024-06-14,15.13703,15.43886,14.47185,14.74107,176184.86380395
2024-06-15,14.73417,15.09335,14.70068,14.85001,55311.45299717
2024-06-16,14.85,15.20999,14.5722,15.11427,62391.47279872
2024-06-17,15.12333,15.19084,14.02001,14.53891,100976.41700687
2024-06-18,14.53157,14.59352,12.93428,13.97352,324709.46135045
2024-06-19,13.97001,14.49266,13.8967,14.34674,73059.87945931
2024-06-20,14.32177,14.82999,14.2,14.25783,116695.12217184
2024-06-21,14.25301,14.57424,13.8578,13.86,239118.52632051
2024-06-22,13.86,13.89904,13.46448,13.47028,66993.40722261
2024-06-23,13.47661,13.66466,13.13,13.18481,52144.77851777
2024-06-24,13.18471,13.66993,12.66,13.60522,179092.13145234
2024-06-25,13.60528,14.27647,13.56905,14.19584,89878.86972681
2024-06-26,14.19807,14.27598,13.85498,13.90234,55774.66571993
2024-06-27,13.90788,14.54155,13.59009,14.37264,143863.97966396
2024-06-28,14.40765,14.5672,13.74039,13.75375,159278.65180959
2024-06-29,13.75374,14.12262,13.46817,13.50275,48695.74166574
2024-06-30,13.49266,14.306,13.43526,14.2563,52931.31019371
2024-07-01,14.25841,14.56132,14.2039,14.32397,90821.26280119
2024-07-02,14.32553,14.72363,14.25,14.39345,93001.24247014
2024-07-03,14.39175,14.5594,13.54301,13.56905,170027.41637882
2024-07-04,13.57,13.72084,12.52,12.53016,199005.69798385
2024-07-05,12.53299,12.54378,11.06221,12.28786,433106.71838939
2024-07-06,12.29782,13.2781,12.19755,13.20155,115552.04128175
2024-07-07,13.17819,13.17819,12.3,12.35343,64826.91502224
2024-07-08,12.35484,13.52,11.79676,13.11299,164325.2309686
2024-07-09,13.09913,13.30939,12.72699,12.83135,133654.75496262
2024-07-10,12.83217,13.15526,12.70527,12.79408,86908.44077816
2024-07-11,12.78973,13.15693,12.30005,12.34789,127038.11380438
2024-07-12,12.34816,12.82498,12.23963,12.73499,85356.24764399
2024-07-13,12.73499,13.12547,12.71611,13.01953,57744.27150536
2024-07-14,13.02481,13.52999,12.91174,13.45863,91053.42578333
2024-07-15,13.45499,14.5,13.419,14.41,152777.37632219
2024-07-16,14.41,14.61814,13.83649,14.20296,110207.64707211
2024-07-17,14.21556,14.5061,13.74231,13.74296,87672.50341965
2024-07-18,13.75037,13.98774,13.42309,13.59629,112612.31464015
2024-07-19,13.60582,14.14,13.35369,14.05543,93381.35406034
2024-07-20,14.08,14.33151,13.8719,14.26,45851.26704935
2024-07-21,14.2553,14.99963,13.96266,14.80414,137792.87842436
2024-07-22,14.81752,14.86844,13.78811,13.94102,101431.01935252
2024-07-23,13.94461,14.14862,13.49794,13.91348,61534.11972375
2024-07-24,13.90822,13.9526,13.25341,13.39628,68243.60418921
2024-07-25,13.39627,13.42989,12.48023,12.94948,155901.07139495
2024-07-26,12.92512,13.6288,12.92125,13.53714,80348.10283475
2024-07-27,13.52486,13.86074,13.25965,13.56329,76501.72807055
2024-07-28,13.54916,13.63347,13.19975,13.29504,51366.85912458
2024-07-29,13.30444,13.90129,13.30444,13.54277,142585.67198958
2024-07-30,13.52282,13.78005,12.99,13.14312,99959.47735021
2024-07-31,13.13296,13.418,12.77518,12.83309,157175.98282062
2024-08-01,12.82001,13.0861,12.15,12.87891,146124.1404281
2024-08-02,12.8789,12.9144,11.76697,11.91872,246002.57806981
2024-08-03,11.88681,12.11669,11.34713,11.69734,294700.45855435
2024-08-04,11.6802,11.76672,10.48344,10.88278,155025.87510058
2024-08-05,10.88278,10.9597,8.09,9.4996,1179867.17230449
2024-08-06,9.48711,10.45345,9.48711,10.06,239609.18614028
2024-08-07,10.06928,10.47746,9.42574,9.4857,167458.56554648
2024-08-08,9.4902,10.82653,9.35639,10.73584,220866.22461361
2024-08-09,10.70231,10.7178,10.16617,10.54348,65661.22587801
2024-08-10,10.52114,10.69532,10.4674,10.5534,90777.33915263
2024-08-11,10.55701,10.83897,9.94906,10.01365,83069.47035501
2024-08-12,9.99575,10.7436,9.95001,10.5551,106091.34321721
2024-08-13,10.51782,10.6911,10.10321,10.57558,133589.43925105
2024-08-14,10.57629,10.74448,10.21811,10.40395,174140.76191513
2024-08-15,10.40243,10.68741,9.9926,10.1752,110218.93759248
2024-08-16,10.16599,10.40437,9.914,10.1353,179338.34902245
2024-08-17,10.1353,10.17294,10.04141,10.14199,40590.38781985
2024-08-18,10.14847,10.469,10.06795,10.08165,97534.88677792
2024-08-19,10.08765,10.18921,9.95457,10.18184,61629.15042788
2024-08-20,10.17891,10.54121,10.05415,10.2417,85516.01459683
2024-08-21,10.23641,11.38861,10.16562,11.21,163747.07845225
2024-08-22,11.21,11.60703,11.14358,11.46244,140310.8718545
2024-08-23,11.47422,12.20424,11.46731,12.05637,204965.98143151
2024-08-24,12.06114,12.55067,11.91778,12.34577,81052.61443515
2024-08-25,12.30856,12.37579,11.96674,12.10458,71753.78958733
2024-08-26,12.10859,12.68391,11.85197,11.8574,197316.94796088
2024-08-27,11.86083,12.04643,10.90774,11.16702,147121.80142543
2024-08-28,11.15934,11.69708,10.95311,11.17343,156508.83234848
2024-08-29,11.17453,11.46645,10.82721,10.9266,112798.27077076
2024-08-30,10.93936,11.19048,10.50643,11.12172,79961.59050926
2024-08-31,11.12523,11.19834,10.93481,11.02834,31065.36733394
2024-09-01,11.01273,11.0129,10.22906,10.37301,60354.24938226
2024-09-02,10.34233,10.82228,10.33092,10.75521,47517.53273118
2024-09-03,10.76173,10.87041,10.20714,10.30633,95160.96325575
2024-09-04,10.3104,10.48683,9.81522,10.33525,106745.25530127
2024-09-05,10.33421,10.39,9.91831,10.0141,62474.13865464
2024-09-06,10.01891,10.17319,9.27987,9.57215,136202.39017614
2024-09-07,9.57471,10.15583,9.56296,10.02613,69086.08747484
2024-09-08,10.02722,10.45158,9.97742,10.32256,70503.34894405
2024-09-09,10.34292,10.81182,10.28054,10.53753,193787.217989
2024-09-10,10.54096,10.73224,10.34115,10.5936,95264.93409888
2024-09-11,10.59057,10.59359,10.18189,10.41271,79856.75044074
2024-09-12,10.39186,10.7994,10.39186,10.78795,87480.11525991
2024-09-13,10.78795,11.5622,10.65023,11.44909,203116.90441498
2024-09-14,11.45955,11.4796,11.21851,11.30166,64681.91135953
2024-09-15,11.3018,11.35128,10.80286,10.82257,86180.15007924
2024-09-16,10.80488,10.81435,10.41616,10.5486,58704.83823627
2024-09-17,10.53099,10.90612,10.44423,10.62683,83699.05542155
2024-09-18,10.62497,10.88085,10.29085,10.88085,100635.10185645
2024-09-19,10.88445,11.39547,10.88445,11.20235,99003.81213586
2024-09-20,11.2045,11.72792,11.12809,11.4315,95644.30220735
2024-09-21,11.42898,11.54504,11.20968,11.50945,52303.39748456
2024-09-22,11.49439,11.55123,10.86172,11.13525,68219.90531527
2024-09-23,11.12997,11.60884,10.92478,11.39,79255.80568355
2024-09-24,11.40158,12.21698,11.20733,12.14425,163994.51669179
2024-09-25,12.14623,12.55641,12.06862,12.10815,146944.10388973
2024-09-26,12.10777,12.74266,11.87384,12.5678,195466.54309022
2024-09-27,12.56234,12.87193,12.45489,12.67194,105219.64824426
2024-09-28,12.66264,12.97555,12.3804,12.93696,156968.15678955
2024-09-29,12.94507,12.96,12.43716,12.46489,115310.88523641
2024-09-30,12.46741,12.47608,11.76478,11.85178,132859.94967086
2024-10-01,11.85159,12.24302,10.83697,11.00815,223289.65582773
2024-10-02,11.00932,11.29976,10.45142,10.66008,176151.69110023
2024-10-03,10.66008,10.86175,10.35029,10.64577,178028.27374721
2024-10-04,10.68792,11.23895,10.6176,11.07385,70573.72562923
2024-10-05,11.08491,11.36965,10.98285,11.25475,46557.66480229
2024-10-06,11.26343,11.38827,11.16149,11.28022,44537.22963894
2024-10-07,11.27545,11.74,11.13028,11.14952,92186.14268616
2024-10-08,11.15746,11.27766,10.78819,10.82063,63380.28366778
2024-10-09,10.82064,10.95,10.41615,10.52747,85371.33146311
2024-10-10,10.52432,10.72426,10.24648,10.5457,81866.12325511
2024-10-11,10.54456,11.01876,10.49727,10.8913,100841.26482281
2024-10-12,10.89287,11.13531,10.84309,11.00172,62587.05230203
2024-10-13,11.01034,11.06555,10.62774,10.73805,46595.48006064
2024-10-14,10.74133,11.33485,10.60394,11.27536,81606.86795701
2024-10-15,11.27665,11.67878,10.93575,11.44785,146938.70189136
2024-10-16,11.45,11.5271,11.0485,11.23006,110479.33536872
2024-10-17,11.27097,11.34536,10.84439,11.02509,119916.69862109
2024-10-18,11.02048,11.4949,10.98422,11.47165,103994.46756456
2024-10-19,11.47999,11.5885,11.29101,11.42331,37253.22605025
2024-10-20,11.41484,12.02301,11.28297,11.95372,86432.63908673
2024-10-21,11.97286,12.01882,11.54647,11.70353,72744.46369679
2024-10-22,11.72818,12.31887,11.6017,11.95765,125993.45959866
2024-10-23,11.95872,11.98746,10.99761,11.31588,189529.38670461
2024-10-24,11.29833,11.6285,11.22189,11.6014,109983.07118139
2024-10-25,11.61386,12.08143,10.8,11.11787,244773.75997584
2024-10-26,11.11787,11.36792,10.8187,10.99571,135590.23282314
2024-10-27,10.99279,11.14369,10.8437,10.97605,116972.68761107
2024-10-28,10.97269,11.24133,10.70663,11.18796,134611.28534962
2024-10-29,11.18235,11.79429,11.14778,11.7898,188442.49114271
2024-10-30,11.78981,12.44102,11.64184,12.38751,117662.89172982
2024-10-31,12.38876,12.44547,11.31355,11.4122,112809.41354981
2024-11-01,11.40185,11.70998,11.14488,11.25338,146138.17997844
2024-11-02,11.24001,11.39397,11.07671,11.17201,107085.65505194
2024-11-03,11.18591,11.22881,10.52,10.7657,69030.10815422
2024-11-04,10.75624,10.89548,10.0671,10.24625,105844.14373264
2024-11-05,10.24481,10.9352,10.18544,10.84493,127508.56898591
2024-11-06,10.83493,12.31281,10.82,12.18104,351575.22562087
2024-11-07,12.18601,12.70412,12.08342,12.61347,230272.82792588
2024-11-08,12.60586,13.74915,12.54568,13.70084,220057.43421765
2024-11-09,13.69776,13.83559,13.29543,13.77524,188671.65979418
2024-11-10,13.77269,14.84714,13.66808,14.26733,403340.71229207
2024-11-11,14.274,14.95004,13.63257,14.92522,337464.85365643
2024-11-12,14.91422,15.3486,13.67828,13.96851,345775.46649192
2024-11-13,13.96782,14.39988,13.07852,13.49635,343497.72041123
2024-11-14,13.49936,13.8172,12.81237,13.00197,188436.9455101
2024-11-15,12.99041,13.89456,12.72977,13.82971,210100.43528053
2024-11-16,13.83488,14.79676,13.7479,14.53584,266935.62685224
2024-11-17,14.53658,14.88007,13.57087,13.79262,219865.93955309
2024-11-18,13.79255,15.99853,13.768,15.2698,365926.39045613
2024-11-19,15.27137,15.43278,14.40914,14.64048,283512.88293716
2024-11-20,14.63509,15.3294,14.0529,14.25919,195543.12181879
2024-11-21,14.23317,15.36926,13.86866,14.9082,279676.79636228
2024-11-22,14.90846,16.59757,14.74742,16.58,566290.44187538
2024-11-23,16.5647,18.42424,16.3228,17.40251,652812.64299977
2024-11-24,17.39967,18.35807,16.1472,17.90833,439136.39458144
2024-11-25,17.93619,19.04737,17.1403,17.3424,548721.8721686
2024-11-26,17.33379,17.82182,16.18812,17.35255,358470.38541837
2024-11-27,17.33041,19.0,16.97555,18.68087,356731.91039741
2024-11-28,18.68036,18.7095,17.51,17.93827,265003.49482875
2024-11-29,17.94315,18.40054,17.54884,18.25794,215291.87199736
2024-11-30,18.25794,19.44428,17.93466,19.0052,236509.72555737
2024-12-01,19.00818,19.09004,18.45568,18.93701,149829.15766356
2024-12-02,18.93393,26.9,18.59704,25.22392,2562041.80614995
2024-12-03,25.22002,26.222,22.59616,24.12036,1230587.95566999
2024-12-04,24.11687,26.48469,23.58909,24.10872,898920.41100498
2024-12-05,24.11327,24.90697,22.34363,23.18955,655795.55670295
2024-12-06,23.17116,25.97501,22.77453,25.9024,488284.23983219
2024-12-07,25.90231,26.87397,24.4827,24.79725,425539.85713003
